y-xx-vvg_jj	1261
xx-vvg_jj-to	1410
nn1-vvz-jjr	1494
nn1-db-appge	1885
da-y-rr	1585
jj-nn1-nn2_vvz%	1600
nnu-nn1_vv0_jj-ii	1470
rp_ii@-at-jj	10649
ii-nn1_np1@-nn1	1620
if-mc1-nnt1	2495
nnt1-io-vvg	1341
nn1-ge-ge	1699
dd1-nnt1-vvz	1094
vhi-vvn-nn2	1727
iw-nn2-cst	3003
cst-vv0-rp	1692
rr-vvn_vv0_vvd-rp	2218
vv0@-at1-nn1	2494
cc-vv0-nn1_vv0	1005
np1-nn1-vbr	1140
vbr-rp-ii	1671
ii-at1-nnu	1893
io-nn2-ge	5417
y-cc-nn	3520
vv0_nn1-nn2-vv0	1073
vv0-cc-vv0_nn1	2802
jj-y-mc	4343
mc-nd1-md	1586
nd1-md-nn1	2717
y-np1-mc	6063
vvd-rl-to	4643
vbdz-vvn-vvg	1824
np1_nn1-y-pph1	1090
vbdz-vvg-rr	11200
vbdz-rr-jk	1271
nn1@_jj-ge-nn1	4283
ii-vvg-jj_nn1	1858
rr@_rg-y-pphs1	1515
to-vbi-QUOTE	2647
nn1-cc-pn1	7562
QUOTE-dd1-vm	6511
vm-db_rr@-vbi	3087
nn1-vm@-xx	1284
dd-mc1-io	3007
nn1-cst-vbr	1529
vvi-ii-y	4370
nn1_vv0-cc-vvi	1361
cc-vvi-rr	3916
nn2-csa-pphs1	8722
vvn-ppho1-rp	3692
at-nn1-cs31	1523
nn1-cs31-cs32	5748
cc-vmk-to	1252
y-at-nn1_jj	11369
nn1_jj-rr-jj	1171
xx-vvi-rr21	4033
jj_nn1-nn1-nn2_vvz@	1084
nn2-rr-vd0	1405
nn1-vbz-vbg	5144
vbg-vvn-to	4157
vvi-at1-da2	6435
ii-cc-ii	3417
y-rg-rr_jj	4746
rr_jj-csa-pph1	1372
nn2-if-nnt2	1588
if-nnt2-ii	2911
if-ppx2-y	1778
io-nn1-cs_rrq	4875
nn1-cs_rrq-pphs2	8211
QUOTE@_ge-appge-nn1	4198
ccb-pph1-vdz	2588
vvi-rr_jj-y	2407
rg-da1-io	10178
da1-io-at1	4624
pphs2-vd0-vvi	2117
xx-vbi-jj_vvn%	1512
vv0-y-cs	7121
nn2-ii-da2	3514
nnt2-ii-ddq	1655
ddq-pphs2-vm	8746
vm-vdi-appge	2539
vdi-appge-nn1	4313
nn1-cc-vvg_nn1@	2203
nn2-y-rr@_rg	4206
rr@_rg-y-vm	1969
vbi-vdn-y	3417
ii21_cs21%-ii22_cs22-at	2133
io-jjt-nn1	1536
rl-y-csa	3143
vbdr-mc-cc	1028
ccb-rr-rt	2078
vvi-y-iw	5284
nn2-if-pn1	1080
vhz-ii-at	1099
csa-dd-io	1195
vbr-rg-da2	2784
rr22-y-vm	2350
y-ccb-pnqs	2811
pph1-rr-vm	3157
nn1_jj-ii-dd	1024
ddq-vbz-at1	6114
vm-pphs2-vbi	1506
cs-dd-nn1	3334
rr-vbz-vvn	1861
vvz_nn2-if-nn1	1088
nn1-nn1-rp	2810
nn1-vbz-mc1	5627
ddq-nn1-vbdz	2882
ii21_cs21%-ii22_cs22-ii	1017
ii-nn1-vh0	1752
dd-nnt1-y	6534
rr21-rr22-csa	1408
dd1-vbz-jj	28448
dd2-nnt2-io	1499
jjt-nn2-vv0	1164
nn1-nn1-vdz	1931
at-nn1-nnu	3260
y-zz1-zz1	1792
vhd_vhn@-at1-nn1	1655
to-vvi-ddqv	1313
vbi-jj-cs_csw@	3181
cs22-pphs1-vvz	1247
nn2-rp@_ii-y	2447
cc-csw-pphs1	1056
da2-io-ppio2	2245
vvg-db-jj	1244
y-nnu-ii	1225
nnu-ii-nn2	1140
xx-dar-csn	5683
mc-y-nnu	1859
cc-dar-csn	2094
nnu-ii-at	5908
QUOTE-vbz-vvn	2165
nn1_jj-y-mc	2836
ra-y-pphs1	1598
vvd_vvn-dd2-nn2	1841
ii-appge-jjr	4179
appge-jjr-nn2	4434
jjr-nn2-if	1537
rt-y-vv0_nn1	1095
vdd-xx-y	4951
vvd_vvn-cst_dd1-y	1202
y-ii-vvg_nn1	2626
ii-vvg_nn1-cc	1125
vvg-at-nn1_jj@	1699
at-nnu-y	2449
nn2-ii-rg	1611
csa-at-nn2	4742
rp_ii@-np1-ge	1080
np1-ge-nn1_vvg	1015
nn1_vvg-nn1-y	2268
np1-cc-vm	1085
np1-ge-md	8796
vvn-iw-db	1563
db-at-jj@	1182
jj@-nn1-vvn_vvd	1224
ccb-ii-nn1	6257
rt-ii-at1	7542
vbi-at-jj_nn1	2007
vm-vbi-mc	4232
io-nn2-at1	1381
nn1-zz1-jj	1866
zz1-jj-nn1	12736
io-nn2-iw	6308
iw-ddq-to	2061
dd1-jj-jj_nn1	2055
da1_rr-dar_rrr-csn	1411
nn1-cs_rrq-pphs1	29219
vvd_vvn-nn2-cc	1853
cc-cs-pphs2	2921
QUOTE-cc-iw	2165
ppx2-ii-appge	2508
pphs2-vbdr-db_rr@	4170
vbdr-db_rr@-ii	1364
db_rr@-ii-nn1	3026
nn1-cc-pphs2	5245
ii-db-pnqs	1780
dd1-nn1_jj-cc	1440
ppio2-jj-nn2	1010
vvg-ii-ppio2	3097
db2_rr-at-nn2	1017
vvn-iw-da	1598
QUOTE-QUOTE-ii	14409
rr-y-da2	2045
appge-nn1-nn1@_jj	1890
nn1-nn1@_jj-y	4904
nn2-vbdr-mc	1139
md-nnt1-pphs2	2205
nnt1-pphs2-vm	1475
rr-vvn_vvd-rt	1652
np1-rr-jj	1133
vvn@-ii-nn1	3896
y-npm1-mc1	1207
vbdz-vvn@-to	3576
vhi-vbn-vvg	3382
jj_rr%-rr-ii	1312
cc-nn1-iw	7158
at-nn2-vvz	3365
ppho1-ii-vvg	5278
vvg-rrr_dar_rgr-cc	2035
rrr_dar_rgr-cc-rgr	1054
vvn-rr-ii_cs	1481
ii-np1-io	3157
y-ccb-vdd	2769
np1-nn1-vvg	1924
vvg-cst_dd1-ii	1442
cst_dd1-ii-mc	1714
np1-nn1-pnqs	2722
ii-vbg-ii	1380
vbg-ii-nn1	1589
vbm-xx-vvgk	3566
iw-ddq-ppis1	1956
ddq-vvd-nn1	3387
xx-vvi-cs	4050
nn1-cst-dd	3610
pphs1-vvz-dd1	3081
vvz-dd1-nn1	9043
xx-if-nn1	1596
ex-vbdz-at_rr%	1474
y-nn1-nn1_np1	2238
nn1-nn1_np1-vvd	3135
y-if_cs%-pph1	10049
if_cs%-pph1-vbdz	3939
ii-np1-vvg	2697
nn1-cc-dd1_cst	2333
dd1-vbdz-vvn	6866
cc-if-dd1	2523
nn2-vvn-cc	1382
ii-nn2-nn1_jj	1017
nnu-y-nn1	1470
jj_nn1-jj_nn1@-y	1225
ppy-at-jj	1988
vbdz-xx-mc1	1141
xx-mc1-nn1	2313
rp@-y-pphs1	1591
nn1-cs-jj	1893
jj-nn-vm	3690
y-dd1_cst-jj_nn1	1147
vm-vhi-nn1	7742
vhi-nn1-ii	2946
vvg-rr-appge	1317
ppis1-vvd-dd1	8614
QUOTE-cs-pn1	1288
y-ccb-cs_rrq	2634
nn1-vm-ppis1	1632
ppis1-vvi-rp	1170
jj-dd1-nnt1	2453
QUOTE-nn1-nn1_np1	1117
nn1-nn1_np1-vbdz	1554
nn1-if-jj_nn1	6136
xx-at-da	2364
da-y-QUOTE	1383
np1-ii-vvg	5792
np1-nn1_vv0-cc	1746
ppis1-vv0-cst_dd1	7982
vvi-io-pph1	6553
vhi-vvn-rrr	1165
pnqs-vhz-xx	1598
zz1-nn1-y	3940
y-pphs1-y	1896
pphs1-y-rr@_rg	2930
y-jj_rr@-y	3940
jj_rr@-y-at	1914
vbdz-vvn-rr21	1565
y-ccb-mc1	1727
ccb-mc1-io	1553
at-nn2-vbdz	8968
vbdz-cst-np1	1309
xx-vbi-at	3006
QUOTE-QUOTE-vdd	6060
QUOTE-ccb-ex	2428
nn1-cst-vbdr	1103
vbdr-to-vbi	7261
rrq-dd2-nn2	1284
ii-np1-vhd	3494
ccb-cs21-cs22	3397
cs22-pph1-vbdz	3391
xx-vvi-cst_dd1	4083
vvi-cst_dd1-pn1	2715
xx-vvi-pphs1	7318
vvi-pphs1-vbdz	5293
ppy-vvi-cst	4873
vbi-at-da	2691
QUOTE-rr-xx	2071
rr-xx-y	1340
QUOTE-cc-cs	2549
cs-rr-pphs1	2385
nn2-cc-ppis1	3623
ppho1-y-ppis1	5351
jj-to-vdi	8301
QUOTE-QUOTE-ppy	50354
vvi-pn1-rr	4642
pn1-rr-ii	4697
vbdz-pn1-jj	3975
vvi-y-rr21	2479
rr-ex-vbz	4960
vvn_jj-ii-at	5752
ge-nn2-to	3605
dd-nn1-nn2	5749
nn2-vbdr-jj_nn1	1031
nn2-ii-nd1	2309
nd1-y-np1	1179
np1-nn2-if	1153
at-nn1@_jj@-y	3886
vvd_vvn-cst-pphs2	2615
vvg-rp_ii-nn2	1747
nn2-nn1-ge	3595
nn1-ge-jj@	1182
ii_to-rr-jj	1006
y-cs_rrq-mc	1594
vv0_jj-ii-at	2126
vvg-mc-nn2	4886
cc-cst-nn2	1820
vvg-if-mc	1421
ccb-ii-at1	7677
rr-jjr_rrr@-csn	1148
jjr_rrr@-csn-at	1859
np1-np1-vvg_nn1@	1044
at-nn1_np1@-ge	5797
ge-to-vvi	3528
ppis2-vv0-ppy	3434
y-at-mc1	1661
np1-np1-nn1_vvg	1106
ddq-vhz-at1	1230
vm-vvi-jj_nn1	3658
nn1-y-vvd_vv0	4187
y-vvd_vv0-at	2819
vvd_vv0-at-nn1	4133
vvn-y-io	1483
vbdr-io-jj	1180
npd1-nnt1-ii	1825
nn1_jj-y-pnqs	4812
cc-ddqge-nn2	1402
nnt1-np1-ge	1110
rr-ii_cs-mc	1702
ii_cs-mc-y	1189
mc-ra-rt	1080
nnt1-cc-vvd_vvn	1609
nn1-cc-vvd_vv0	3488
cc-vvd_vv0-at1	2056
vvd_vv0-at1-nn1	2379
cst-at-nn	4013
at-nn-vbdr	2843
rr-jj@_vvd-nn1	4258
db-nn2-vm	3044
np1-ppis2-vm	1306
vbn-vvg-rr	3124
jjt-nn1-vbz	4165
vbz-cst-np1	1562
ccb-ii-mc	2012
jj_nn1@-cc-at	2816
vbdr-xx-rg	1753
jj-jj_rr-jj	2056
at-nn1@_jj-vhd	1509
vvn-rp-rr	5966
jjt-nn1-nn2	2910
vv0_vvd-at-jj	1453
vvd_vvn-at-jj_nn1@	1644
nn1_jj-iw-jj	1952
vbr-jj-cs	1314
jj_vvg-jj-nn2	2348
vbdr-rr-rgr	1122
rt-ppis2-vh0	1823
vbi-jj-iw	7516
nn2-cc-vm	3866
nn2-vd0-y	1310
nn1-vvg_jj-y	1805
nn1_np1-y-mc	1140
pn1-y-np1	2078
rt-nnt1-y	2112
np1-cs21-cs22	1906
vbi-rg-rr	3557
rg-rr-vvn_vvd_jj	1221
vhi-vvn-db	1183
vvn-db-dd1	1087
cc-vm-vhi	6336
vvn-y-rt	2623
y-rt-pphs1	5207
pphs1-vm-nn1	1704
vvi-if-jj	3623
nn1-to-rr	1763
rr-vvi-dd1	4846
ge-nnu-vv0	1092
QUOTE-pn121-pn122	3466
dd-mc1-rr	1888
csn-at-jj_nn1@	1484
jj_nn1@-y-cs	2443
xx-vvi-db	3136
vvi-db-io	2555
y-cc-rrr	1735
vvi-cst-cs	4095
vbi-ii-dd	1157
io-dar-nn1	2185
QUOTE-ddq-pphs1	1317
pphs1-vvz-ppho2	3812
vvz-ppho2-to	1698
np1@_nn1-np1-ge	1417
vm-vvi-vm	1567
y-vvg-mc1	2288
ppx1-cst-pphs1	1922
cc-xx-y	6492
y-cc-vd0	7011
rg-da1-cst	1454
at-jj_nn1-nn2_vvz@	1344
cc-nn1-ddq	7191
nn1-ddq-vh0	1212
vh0-vbn-rg	3095
jj_nn1-nn1-ii_csa	1762
xx-vvi-ii_rp@	10862
vvi-at1-rg	2226
nn2-io-ppho1	2077
db-jj-cc	1313
nn1_jj-ii-ddq	2890
vvn-appge-jj_nn1	2054
vvn-rt-ii	4469
nn2-rr-vm	3136
vvi-y-rr@	1063
vbr-jj_rr@-y	2045
nn1-ppy-vbr	5632
cc-rg-da1	1784
xx-jj-cc	3572
jj-cc-vm	3446
at-jjt-nn1_jj	2619
vbdz-vvn-QUOTE	1402
vvn-QUOTE-at	1962
jj-nn1-nn	4236
ii-ppge@_appge-rr	1957
y-vv0_nn1-np1	1907
vv0-rp-to	2695
vvi-appge-md	3457
if-rt-y	1517
nn1-pphs2-vbr	4431
pphs2-vbr-rl	1237
vbr-rl-y	2366
at-mc-jjt	1534
mc-jjt-nn2	1500
ii-dd-nn1_vv0	4205
pph1-rr-rr	2019
rt-y-cs21	2568
np1-vvz-ppy	1588
vvz-ppy-ii	1461
md-nn1-iw	2559
at-nn1-vvg_nn1@	4431
npd1-y-cc	1786
rl-y-ppis1	7409
uh-y-dd1	8190
np1-y-vvg_jj	4394
y-vvg_jj-jj	2413
nn1-y-ii_vvg@	6051
ii_vvg@-at1-nn1	1085
rl-y-mc	1039
vvd-dd1-ii	1421
vvg_nn1-ii-dd1	1676
cs@_rr-pph1-vm	1516
vvi-ppho1-cc	6488
nn1-cst-vvd_jj@	1140
vvd_vvn-nn1-nn1	1407
vvi-rrq-at	5438
dd1_cst-nn1-cc	3976
vm-xx-pphs2	1130
pphs2-rr21-rr22	1586
rp-cc-nn1_vv0	1279
nnt1-cc-vvd	3221
null-QUOTE-pphs2	1428
pphs2-vh0-vhn	1231
vh0-vhn-to	1764
vhn-to-vvi	4617
rr21_at1-rr22_jj-jj	4655
pph1-y-pph1	3174
vbz-rrr_dar-ii	1029
vvz-ii-pph1	4528
ii-pph1-vvd	2034
vbi-rg-da1_rr	1145
pphs1-vvn-to	1048
nn1-y-vvn_vvd_vv0	1689
y-vvn_vvd_vv0-ii_rp@	1055
QUOTE-cs@_rr-ppis1	2218
pphs1-vbdz-jjr	2024
vbdz-jjr-csn	3497
jjr-csn-jj	2271
mc-nnt2-iw	2911
ii-np1-jj	5540
nn1-cc-vvg_jj	1751
np1-vvd-ddq	1969
ppho1-iw-at1	11017
vvd-at-rgt	2013
vvd-mc-cc	1668
vvn-np1-cc	2131
vbz-vvg-nn2	1630
vvn-rr-if	3528
cc-nn1@_vvg-io	2403
vvz-rp-cc	8627
rp-cc-vvz	5676
jj-md-nnt1	2880
nnt1-rrq_cs-np1	1031
vvd_vvn-ii21-ii22	1695
vvd-ppx1-ii21	1061
vhz-xx-at	1158
cc-vbdz-xx	2437
rrr-at1-nn1	3674
vvz-cc-vvz	11559
cc-vvz-rl	1328
vvz-rl-y	4114
rl-y-ppy	3682
mc1-nn1-pnqs	1702
vv0-pn1-rr	1541
pn1-rr-to	2781
vdi-at-da	2446
vvi-at1-jj_nn1@	2026
jk-to-vdi	2880
vm-vdi-vbz	1444
pph1-y-rr21	1232
rr22-y-ppis1	6339
ccb-ppis1-vd0	11456
nn1-csn-ppis1	2409
csn-ppis1-vd0	1192
vbn-ii-at	13557
at-nn1_jj-mc	3675
rr-pph1-vhz	1623
null-ii-dd1	1026
nnt2-ii-vvg	3134
rr-mc1-jj	2339
null-np1-np1_nn1	2116
np1-np1_nn1-vbz	3781
np1_nn1-vbz-at1	1826
mc-ra-ii	5977
nn1-cc-nnt1	3384
at1-nn1_jj@-nn1_vv0	1552
nn1_jj@-nn1_vv0-ii	2314
xx-at1-da2	1399
da2-nn2-at	2231
y-cs_rrq-db	2498
cs_rrq-db-at	1504
QUOTE-at-nnt1	2913
vvz-appge-jj_nn1	1595
nn1@_vv0-ii-at	2031
nn1-vv0-rr	2343
vv0-rr-vvn_vvd	1407
vvi-cst-dd	2681
ge-nn2-vbz	1373
nnu-nn1-ii	2747
vbi-vvn_jj-jj	1448
ddq-rr-vm	2714
nnt2-io-mc	1523
vvg-if-dd	1743
dd-nn1-ddqv	1452
ddqv-pph1-vbz	1170
ppis2-vbr-nn1	1178
da2-at1-nnt1	2476
cc-rr-vhz	1342
nn2-rr-if	1494
iw-db-appge	11306
rex22-y-cst	1285
nn1-csn-rr	2525
y-vm-pph1	1808
vm-pph1-xx	1656
pph1-xx-vbi	1414
xx-vbi-at1	5932
at-nn1_jj-cst_dd1	1615
rr21-rr22-vbi	4932
vvn@_jj@-y-cc	1994
vbz-nn1-ii	7396
vvz-da-at1	1111
csa-appge-nn2	4870
y-dd-mc	2644
nnt2-y-nn1	2241
dd-mc1-y	1294
nn1-dd1-vbz	2301
dd1-vbz-zz1	2531
vvg_jj@-to-vvi	1071
at-nd1-io	3966
jj-nn1-nn1_vvg	4369
at-nd1-vbz	1462
rr-ii-ppho2	4164
nnt1-y-iw	6325
rr-vvg-y	5890
vvg-y-at1	1175
nn1-vvd_vvn-nn1	8816
ccb-rg-jj	2669
rg-jj-nn1_jj	1695
nn1-appge-jj	7227
nn2-vvd_vvn-nn1	6139
nn1-ccb-pph1	1232
pph1-vbdz-rg	15310
nn2-vbdr-vvg_jj	2605
ii-dd1-mc1	1182
mc1-jj-jj	2325
vvd_vvn-nn1-cc	2276
dd1-vbdz-xx	7283
nnt1-dd1-nn1	1245
vvg-dar-csn	1442
da2-nn2-if	2557
ii32-ii33-db	3706
vbi-vvg_jj-ii	1616
nn1-ge-ii	13650
ge-ii-nn1	1899
QUOTE@_ge-zz1-jj	1493
nn1-dar-csn	1860
cc-at1-db	2425
at1-db-m	1289
nnt2-vhz-vvn	1082
vbz-io-jj	2836
nnt2-at-nn2	1853
ii-ppio2-cc	3017
nn1-cc-nn2_vvz@	2282
vh0-dd1-nn1	1885
nn1-vhd-vvn@	3610
vhd-vvn@-jj	2589
vvn@-jj-ii	1285
vvd-ii-ppx221	2456
rt-y-np1	13192
nn1_vv0-rr21-rr22	1561
ii-at-np1_nn1	4885
nd1-to-vvi	1538
nn2-mc-cc	2623
cc-mc-cc	3736
cc-vvn-if	3067
ii-dd1-nn1_vv0	1992
dd1-nn1_vv0-at	1543
vvi-vvi-at	2327
ii-np1-cs_ii@	1016
cs_ii@-at1-nn1	1371
jj-nn1-ii_rp	5751
vv0_nn1-rp-ii	2252
rr-y-vdd	2043
vvn-rp-appge	3612
rp-appge-da	2582
ii-rr-at1	2758
nn1%_pph1-vbz-zz1	2260
vbz-zz1-at1	1376
zz1-at1-jj	1305
vvn_vvd-io-jj	1866
jj-io-db	6599
nnt2-ra-at	1385
ii-db2-at	2228
dd1-jjr-nn1	1531
xx-rr-vvg	3878
ppis2-ge_QUOTE@-ii	1119
appge-jjt-to	3206
nn2-rgr-jj	3743
ppho2-cc-vv0	1346
vvn_jj-ii-appge	2132
vvi-nn1-ii21	1695
nn1-if-db	7309
ii-nn2-pnqs	7296
da-nn1-to	3460
pnqs-vvd-dd1	1886
ii-at-vvg	1208
cc-rt-dd1	1750
nn2-vbdz-to	1450
vvi-dd2-pnqs	1670
pph1-vbdr-xx	2447
rr-cs-pph1	5249
to-vdi-ii	5495
rt-rt-y	1905
ddq-vm-ppis2	2989
vm-ppis2-vdi	2218
vvi-np1-vvi	2249
vvi-jjr-nn1	2099
vh0-vhn-jj	1061
vhn-jj-nn2	1033
vvg-rr-ii_rp	1878
pphs1-vhz-appge	1243
vbi-vvg-at1	2614
cs-xx-y	2191
vbr-vvn-at	2000
vvn-at-jjt	3694
vvg-ppio2-ii	1602
nn2-ppis2-vm	3698
rr-md-nnt1	1589
ii-db-io	5546
np1-vbr-rr	2245
vbr-rr-at1	3439
da1-io-dd1	2135
rr-vvz@-at	1231
cs-ppis2-vbdr	6041
ppis2-vbdr-to	1646
np1-rt-y	5450
to-vvi-ii21_rl	3808
vvi-ii21_rl-ii22_ii	6429
ii21_rl-ii22_ii-np1	2162
vm-ex-vbi	1870
jj@-y-jj	1828
io-rr-at	1618
np1-ge-zz1	13039
np1-vvd@_vvn-ii	2119
jj-nd1-nn1	3138
vbz-y-csa	1125
ppho2-appge-nn1	1281
pnqs-rr-vvd_vvn@	1771
vvi-at1-nnu1	2078
rl-rr-ii	3711
vvg-pn1-rr	1083
xx-rr-vhi	3405
dd2-nn2-vbz	4359
vvi-csw@_cs-appge	1103
csw@_cs-appge-nn1	1126
vvn-if-ppho1	4204
ppio2-vvi-appge	1051
csn-dd-io	2304
io-ppio2-vm	3052
ppio2-vm-vvi	2061
vvd_vvn-mc1-io	1366
nn1-mc-io	2927
rt-y-ii21	1344
rl-y-pphs1	8558
vm-vvi-vvi	2357
rl-y-xx	1461
xx-to-vdi	1252
vdi-pph1-if	1053
ppis1-vv0-dd1	14385
vbz-rg-da1_rr	2947
rr-rrr_jjr-ii	1386
io-np1-iw	1890
np1-cc-at1	5717
ii-rr-y	1928
nn1-pphs2-rr	1790
ppx221-ppx222-cc	2559
ddq-vvd-rr	4742
nn2-cc-mc1	1876
at-mc-vvd	2210
vvd-rr-vvn_vvd	1810
at1-nn1-jjr	2030
xx-rr-if	2743
dd1-md-nnt1	2351
nn1-vvd-nn2	2104
vvd-nn2-cst	1176
csw-pphs1-vbdz	1722
jj-cc-xx	5057
ii-appge-nn	5541
vvd_vvn-ppho1-cc	1693
csn-pphs1-vhd	4741
io-nn2-vvd_vvn@	1754
ii-np1@_nn1-ge	1293
vvd-ppho1-cc	5485
ppho1-cc-vvd	9739
vbdz-iw-at1	1298
ii-mc1-y	3271
nn2-rt-ii	2833
np1-iw-nn2	1189
jj-nnt1-nnt2	1167
cc-vvd_vvn-cst_dd1	1687
vv0-ppho2-ii_rp@	1130
at1-nn1-vv0_nn1	3491
nn1-vv0_nn1-at	6434
nn2-cs-appge	1034
db2_rr-at-nn1	2327
nn2-pphs2-vbdr	2252
vbdr-rpk-to	2335
vhd-da1-nn1	1560
da1-nn1-nn1	1008
vbdz-rr_da1-jjr	1249
vbn-vvn-nn1	1812
vvn-nn1-cc	4006
jj-at1-jj	2132
io-nn1-nn1_vv0	6649
nn1-nn1_vv0-mc	2352
vvd-nn2-io	6572
mc1-io-mc	3193
QUOTE@_ge-zz1-vv0	2182
y-dd2-pnqs	1935
pnqs-vvd-at1	7768
vvd_vvn-at-mc	1401
da-nn2-cc	8905
nn2-rg-da1	1078
ppis2-db-vv0	4055
pnqs-vvd-appge	10617
nn2-cc-vbdr	1473
pphs1-vbz-nn1	4599
pphs1-QUOTE@_ge-zz1	3474
ccb-pph1-vvz	7048
np1-y-ex	4587
ex-vbdr-mc	8465
ppis2-vvd-iw	1524
appge-nn-ii	3070
nn2-ii-rl	2082
rt-ex-vbdz	4259
rrq-appge-jj	1403
io-nn1-ii_rp	1254
io-nn2-jj	3739
ii21-ii22-db	3456
ppio2-to-vbi	1260
rr21-rr22-cc	5457
jj31-jj32-jj33	1335
rr-cs31-cs32	2489
cs-ppis2-vd0	3324
if_cs%-pph1-vm	1596
y-zz1%_mc1%-ge	1605
zz1%_mc1%-ge-nn1	1004
nn2-io-rt	1677
rt-vm-vvi	3027
vvi-cst_dd1-ii	6792
nn2-ii-nn1_jj	4898
cc-cs_rrq-appge	1952
ge-zz1-vv0_nn1	1503
zz1-vv0_nn1-ii	1082
vv0_nn1-ii-jj	1807
pn1-cst-vvd	4744
appge-jj-nn	3844
jj_vvn-nn2-ii	1328
cs21-cs22-nn2	3211
ge-zz1-nn2	3057
io-at1-QUOTE	2926
pphs1-nn1-ge	1848
ge-zz1-vv0	3060
jj-ppis1-vbdz	1515
ppis1-vvd-ppis1	16645
vvd-ppis1-vbdz	6160
vbdz-vvg-nn2	2500
ppy-ge-nn1	1132
ppy-ge_QUOTE@-ii	1405
ppy-vv0-dd2	1152
jj21-jj22-y	1949
pphs1-vvd-rrq_cs	2506
vvd-rrq_cs-pphs1	4265
dd1-jj_nn1@-y	1952
cc-db-dd2	1151
vvg_jj-cc-jj	1152
jj-y-vh0	1301
rr-jj-nn	2348
nn-ii-at1	3815
nn1-rt-to	1812
at1-mc1-io	4169
mc1-io-ppio2	2866
pphs2-vbdr-xx	9917
vvi-rp-if	8668
rp-if-appge	2585
md-jjt-nn1	1388
vm-xx-cc	1055
xx-cc-vm	1151
vm-xx-nn1	2874
rt-cc-at	1238
to-vvi-rg@_csa	1571
vvi-rg@_csa-jj	2159
rg@_csa-jj-ii	1523
csa-pphs2-vh0	1830
vvi-ppy-to	11164
ge-zz1-jj	5631
vvi-ppy-db_rr@	1158
vbi-ii-dd1	2109
nn1-rr-vvi	1120
ii-at1@_zz1-nn1	1537
vbz-at-nn	1007
at-nn1-vvz_nn	1117
vvi-rl-to	2047
pphs2-vh0-to	2553
dd_rr-to-vvi	1903
vvi-nn2-to	6489
dd2-cc-jj	1216
io-nn2-cst_dd1	3181
rr-y-rrq	4512
io-nn2-vbz	8243
vvi-y-vvz	1535
vdz-pph1-vvi	6401
nn1-nn2-mc	4911
nn2-mc-nnt2	2814
vvi-cc-xx	1181
to-vhi-nn1	5239
cs-ppy-vvd_vvn	1884
ppy-vvd_vvn-ii	3844
ii-at-md_nnt1	1447
rp@-y-ii	1815
ppy-vbdr-rr	2700
ppis2-vh0-nn1	2124
vhi-vvn-to	6118
nn1-nnt1-nn1	1211
vm-vdi-rr	5178
ii21-ii22-QUOTE	2253
at-mc2-cc	1655
mc2-cc-mc2	1510
QUOTE-np1_nn1-vvz	3222
QUOTE-nn1_np1@-nn1	1251
nn2-ii-nn1_vvg	1568
y-vvz-jj	4835
vvz-at-nn	1315
rr-mc-ii	1810
vv0-if-nn1	4100
dd1-nn1-vbdr	4347
ii-nnu-ii	5431
nnu-ii-nnt1	1345
rrq-vd0-ppis2	1794
ppis2-vvi-at	2075
vbz-at-nn2	3128
at-nn2-nn1_vv0@	1512
ppis1-vv0-dd2	2244
io-ppio2-ii	1537
nn1-cc-vvd_vv0_vvn	1419
xx-rt-vvi	2169
vbz-xx-pph1	9395
xx-pph1-jj	1766
pph1-jj-cst	4902
nn-vd0-xx	2491
QUOTE-jj-nn	1348
jj-nn-vbr	2907
cc-vvg-rl	3490
vbr-jj-nn	1031
pphs1-vvz-cst_dd1	1576
vvz-cst_dd1-y	2156
cst_dd1-y-ii21	1007
QUOTE-ex-vbdr	2487
vbdr-rr-rr	3549
rp-if-nn2	1421
y-xx-mc1	1003
cc-ex-vbdr	5210
ex-vbdr-xx	1669
xx-dd-nn2	1032
dd-nn2-if	2333
if-nn1-cst	1331
ppy-vvd_vvn-y	1793
pph1-vbi-at1	1093
mc1-nn1-to	4131
ppy-vvd-to	5259
ccb-ppy-vvd	1841
vvd-cst_dd1-ii	6083
pphs2-vdd-ii	1183
ppy-vv0-if	2817
nn1-md-y	2070
appge-md-y	1139
cc-rt-appge	3599
vvz-vvn-ii	1093
nn2-cst-ppy	1972
ii-at1-da	1008
nnt2-y-pph1	1966
xx-cs-pphs2	1059
vv0-nn1-vbz	1240
ppy-vv0-db	1353
nnu-nn2-ii	1273
QUOTE-pnqs-vbz	4438
pnqs-vbz-pph1	1123
nnu-nn1_vv0-ii	1460
ppis1-vbdz-xx	14988
xx-vvg-ii	6790
iw-nn1-nn1_vv0	1091
nn-pnqs-vbdr	1269
pnqs-vbdr-vvg	4068
vvd-pph1-vvd	3104
nn1-nn2-pnqs	6093
vvg-rg-da1	2695
vbdr-jj_rr@-y	1189
jj_rr@-y-appge	1115
QUOTE-cs-at1	2282
nnt1-ppy-vv0	2579
cst-ppy-vv0	9471
jjt-nn1-cst	2416
cs-db-at	2824
nn1-cs_rrq-ex	1988
cs_rrq-ex-vbr	1458
ex-vbr-rr	6019
nn-vbr-vvn	2512
cc-at1-jj@	3236
iw-dar-nn1	4862
mc1-da-nn1	1165
QUOTE-cs-ppis2	5339
ii-pph1-vbz	2319
pnqs-vvz-nn1	2538
y-if-mc1	1698
cst_dd1-vbz-xx	2084
vbi-rr-ii	2461
jj-ii-ppy	5936
